Date,Close/Last,Volume,Open,High,Low
07/19/2021,$241.81,1232541,$239.00,$246.94,$237.19
07/16/2021,$243.24,1443159,$250.00,$250.00,$242.27
07/15/2021,$247.97,1506822,$252.84,$256.1842,$246.83
07/14/2021,$253.41,1120104,$264.21,$265.99,$253.34
07/13/2021,$263.85,899204,$261.18,$267.76,$261.18
07/12/2021,$261.01,741243,$263.55,$265.2951,$257.83
07/09/2021,$262.83,575505,$254.86,$262.98,$253.00
07/08/2021,$256.15,932923,$254.25,$259.3443,$250.31
07/07/2021,$259.04,746914,$266.41,$266.49,$257.59
07/06/2021,$263.52,1063866,$266.98,$269.6499,$262.28
07/02/2021,$267.83,480874,$269.76,$272.06,$267.2918
07/01/2021,$268.63,835146,$273.50,$275.2499,$266.41
06/30/2021,$275.59,1572813,$274.00,$280.5399,$269.50
06/29/2021,$272.86,875111,$271.01,$274.12,$265.09
06/28/2021,$271.56,1248266,$268.00,$273.60,$265.78
06/25/2021,$266.38,1562074,$266.08,$268.29,$261.86
06/24/2021,$264.16,2251539,$260.00,$265.5861,$259.60
06/23/2021,$256.70,951453,$252.57,$257.69,$252.56
06/22/2021,$253.64,1436651,$246.92,$254.35,$244.60
06/21/2021,$245.60,826114,$247.50,$248.00,$242.04
06/18/2021,$247.64,1348552,$246.11,$249.36,$244.33
06/17/2021,$247.11,1237676,$238.83,$249.10,$238.50
06/16/2021,$242.78,1367464,$244.11,$248.21,$236.46
06/15/2021,$242.76,1350068,$252.48,$252.70,$241.95
06/14/2021,$251.51,1250501,$245.00,$253.4113,$243.97
06/11/2021,$243.66,1576982,$248.00,$251.82,$240.80
06/10/2021,$247.19,1500237,$238.68,$247.46,$237.1201
06/09/2021,$237.70,1024051,$243.01,$245.7342,$237.549
06/08/2021,$242.51,1167810,$245.22,$245.95,$240.2292
06/07/2021,$242.66,1273490,$235.87,$244.00,$235.87
06/04/2021,$236.17,946944,$234.54,$238.11,$232.59
06/03/2021,$232.19,1244836,$236.12,$238.45,$231.525
06/02/2021,$239.73,1088942,$243.55,$243.55,$238.39
06/01/2021,$241.73,1037355,$243.50,$246.33,$239.21
05/28/2021,$241.57,920735,$242.03,$246.30,$241.11
05/27/2021,$240.26,1002586,$238.40,$242.865,$233.965
05/26/2021,$238.39,1364512,$237.90,$239.47,$231.53
05/25/2021,$236.76,1126584,$237.01,$239.095,$233.25
05/24/2021,$234.06,980921,$229.66,$235.615,$228.33
05/21/2021,$229.14,1037461,$229.95,$231.56,$225.3967
05/20/2021,$228.68,1233491,$225.46,$231.19,$223.515
05/19/2021,$220.31,1832024,$212.68,$220.88,$211.10
05/18/2021,$220.99,1292563,$225.64,$230.38,$220.50
05/17/2021,$223.33,1351907,$222.96,$223.70,$215.94
05/14/2021,$223.59,2461655,$219.05,$223.85,$216.80
05/13/2021,$217.07,1635659,$229.00,$231.41,$214.155
05/12/2021,$225.60,1322072,$224.77,$232.01,$223.40
05/11/2021,$228.01,2509484,$221.73,$230.94,$221.00
05/10/2021,$228.21,1857277,$235.42,$237.47,$227.63
05/07/2021,$239.41,1312761,$242.36,$246.50,$237.35
05/06/2021,$237.04,1770085,$235.50,$237.73,$230.30
05/05/2021,$239.50,1082964,$246.00,$246.34,$236.6706
05/04/2021,$240.12,2562417,$244.40,$244.80,$236.3446
05/03/2021,$247.69,2305621,$255.42,$258.60,$246.90
04/30/2021,$252.12,2187594,$260.00,$264.40,$251.96
04/29/2021,$262.15,3330773,$262.84,$265.88,$260.00
04/28/2021,$256.84,7772280,$269.70,$270.16,$255.16
04/27/2021,$292.92,1239423,$297.88,$299.485,$289.64
04/26/2021,$298.02,2239621,$278.12,$298.73,$277.33
04/23/2021,$284.11,2240252,$268.00,$286.2899,$267.86
04/22/2021,$265.16,1482335,$266.02,$271.6299,$264.61
04/21/2021,$261.71,1828544,$267.26,$267.265,$260.61
04/20/2021,$271.20,1262150,$281.00,$281.00,$268.06
04/19/2021,$280.37,1398396,$287.00,$291.66,$278.09
04/16/2021,$292.02,778025,$299.74,$299.74,$290.40
04/15/2021,$299.74,1216819,$291.28,$300.94,$290.30
04/14/2021,$287.60,815779,$294.00,$294.40,$285.15
04/13/2021,$293.12,1154284,$279.92,$294.22,$278.50
04/12/2021,$276.91,622150,$277.38,$278.82,$271.26
04/09/2021,$279.20,1171000,$279.68,$279.73,$273.35
04/08/2021,$280.94,680226,$285.17,$285.99,$279.50
04/07/2021,$280.15,690358,$281.46,$282.88,$276.51
04/06/2021,$282.34,1280477,$279.99,$288.65,$278.76
04/05/2021,$273.30,949468,$279.56,$279.99,$272.09
04/01/2021,$273.10,1183881,$271.19,$280.00,$270.53
03/31/2021,$267.95,1194108,$266.28,$271.87,$263.90
03/30/2021,$257.69,1495816,$253.64,$261.4399,$249.00
03/29/2021,$252.59,1078802,$261.00,$261.605,$250.38
03/26/2021,$261.31,1267835,$258.51,$263.92,$251.00
03/25/2021,$254.63,1658001,$255.00,$258.97,$250.10
03/24/2021,$258.68,1053108,$270.87,$271.66,$258.06
03/23/2021,$267.30,802911,$274.00,$275.63,$266.55
03/22/2021,$275.47,606471,$276.00,$278.57,$273.2154
03/19/2021,$272.11,1327136,$269.99,$275.20,$267.46
03/18/2021,$271.73,1468126,$278.45,$279.92,$266.1454
03/17/2021,$283.35,844724,$277.40,$287.46,$272.22
03/16/2021,$284.69,891849,$289.00,$292.66,$280.27
03/15/2021,$285.46,867404,$282.99,$286.38,$275.67
03/12/2021,$279.89,963610,$280.06,$281.87,$273.00
03/11/2021,$286.96,1855063,$276.01,$289.40,$273.07
03/10/2021,$270.19,1319533,$282.73,$284.02,$269.40
03/09/2021,$273.58,2424023,$274.60,$279.64,$268.60
03/08/2021,$258.33,2107968,$275.00,$276.59,$254.92
03/05/2021,$274.98,2599418,$290.00,$291.37,$261.60
03/04/2021,$285.01,2591395,$297.48,$301.28,$278.23
03/03/2021,$300.24,1636578,$322.73,$323.04,$299.89
03/02/2021,$322.74,1482998,$320.07,$326.15,$316.34
03/01/2021,$321.28,1541982,$313.00,$321.78,$307.40
02/26/2021,$307.38,2595988,$300.00,$311.83,$295.34
02/25/2021,$303.06,2428225,$330.00,$335.00,$302.60
02/24/2021,$334.69,1477891,$335.22,$339.20,$324.00
02/23/2021,$336.31,4161969,$332.57,$337.88,$310.34
02/22/2021,$349.91,4523362,$360.91,$387.44,$344.00
02/19/2021,$364.59,1313773,$355.62,$365.99,$354.1781
02/18/2021,$354.88,1386478,$353.57,$358.7093,$341.59
02/17/2021,$355.19,1282952,$349.41,$355.71,$342.73
02/16/2021,$353.73,1923753,$343.00,$364.00,$343.00
02/12/2021,$339.70,1119505,$333.94,$340.43,$329.395
02/11/2021,$331.90,1032373,$335.90,$337.8821,$325.95
02/10/2021,$335.71,1491974,$334.34,$339.62,$325.63
02/09/2021,$334.00,1440515,$323.37,$334.62,$320.41
02/08/2021,$323.79,1610303,$311.93,$325.08,$311.68
02/05/2021,$310.77,2342815,$316.23,$316.76,$306.00
02/04/2021,$314.70,2451286,$319.31,$323.98,$312.90
02/03/2021,$317.25,6296247,$321.50,$327.2999,$310.70
02/02/2021,$345.05,1744466,$339.68,$350.25,$338.85
02/01/2021,$332.65,1186230,$319.45,$332.70,$315.80
01/29/2021,$315.00,1485688,$328.59,$331.39,$312.83
01/28/2021,$325.44,1532051,$330.18,$331.33,$317.12
01/27/2021,$330.19,1549227,$330.75,$344.99,$323.59
01/26/2021,$337.01,818253,$337.24,$340.50,$332.33
01/25/2021,$333.61,1393657,$344.00,$345.05,$326.66
01/22/2021,$338.96,1083637,$346.27,$348.28,$338.17
01/21/2021,$348.30,1641836,$337.91,$350.25,$333.78
01/20/2021,$331.41,1044979,$328.83,$338.20,$325.39
01/19/2021,$319.75,1252558,$320.35,$326.9431,$317.07
01/15/2021,$319.82,2351973,$330.72,$334.69,$317.01
01/14/2021,$342.27,853998,$349.70,$349.70,$339.0604
01/13/2021,$347.06,2412060,$348.00,$370.95,$344.50
01/12/2021,$347.01,831065,$344.00,$349.7799,$341.46
01/11/2021,$344.07,1105587,$350.06,$354.00,$341.5901
01/08/2021,$353.11,2199732,$335.00,$354.60,$333.29
01/07/2021,$331.36,977474,$317.44,$332.60,$316.25
01/06/2021,$314.24,1024859,$308.16,$323.39,$307.035
01/05/2021,$313.72,610396,$309.48,$316.15,$309.08
01/04/2021,$311.00,945841,$317.42,$318.69,$305.51
12/31/2020,$314.66,587054,$323.50,$323.50,$312.47
12/30/2020,$319.35,631692,$323.47,$323.47,$316.17
12/29/2020,$318.43,688065,$320.95,$323.90,$310.55
12/28/2020,$317.29,898184,$331.28,$331.55,$316.00
12/24/2020,$328.39,435769,$329.81,$336.34,$327.62
12/23/2020,$330.79,1131584,$322.15,$335.77,$321.59
12/22/2020,$321.96,958829,$328.07,$328.07,$319.42
12/21/2020,$325.57,1076848,$330.06,$333.50,$322.81
12/18/2020,$336.10,1090751,$333.43,$337.20,$330.495
12/17/2020,$328.06,960673,$323.13,$329.89,$319.13
12/16/2020,$318.53,1574728,$316.52,$323.88,$312.209
12/15/2020,$326.97,2198594,$324.07,$330.82,$320.5011
12/14/2020,$320.34,2117332,$340.50,$341.6675,$319.52
12/11/2020,$341.22,1657577,$342.30,$346.4399,$333.57
12/10/2020,$343.30,1268900,$329.64,$344.98,$327.07
12/09/2020,$332.45,1682208,$337.28,$338.216,$324.5345
12/08/2020,$332.86,1620608,$337.00,$342.92,$330.285
12/07/2020,$342.00,2287613,$319.80,$342.36,$319.00
12/04/2020,$319.77,1979315,$317.29,$323.8076,$315.6801
12/03/2020,$316.43,2420023,$317.50,$332.00,$314.50
12/02/2020,$320.89,8178534,$283.23,$330.87,$281.19
12/01/2020,$284.99,1228289,$291.04,$292.01,$282.24
11/30/2020,$291.37,1800164,$277.00,$291.72,$272.102
11/27/2020,$277.62,774210,$269.46,$277.78,$267.33
11/25/2020,$270.09,720741,$269.00,$274.72,$268.02
11/24/2020,$270.14,827207,$267.91,$274.19,$266.5001
11/23/2020,$268.86,947965,$260.01,$270.78,$260.01
11/20/2020,$260.00,1057355,$251.82,$262.90,$250.28
11/19/2020,$249.94,1372718,$252.93,$254.94,$247.55
11/18/2020,$253.02,979145,$251.25,$255.66,$246.62
11/17/2020,$250.44,822860,$247.45,$251.26,$244.61
11/16/2020,$245.85,1438100,$252.85,$256.05,$245.31
11/13/2020,$253.50,864017,$260.50,$262.12,$251.90
11/12/2020,$258.69,890829,$261.29,$267.66,$256.81
11/11/2020,$261.04,1183849,$253.00,$264.55,$252.31
11/10/2020,$249.99,2371402,$272.56,$273.575,$248.02
11/09/2020,$274.20,2060311,$258.00,$284.11,$257.18
11/06/2020,$276.10,2161205,$257.50,$276.49,$255.74
11/05/2020,$256.38,2180565,$247.72,$257.77,$239.60
11/04/2020,$239.28,1906996,$245.00,$246.95,$238.00
11/03/2020,$236.53,1418714,$236.00,$241.35,$232.866
11/02/2020,$231.60,2282211,$240.01,$240.79,$228.11
10/30/2020,$239.89,3522325,$263.71,$265.53,$235.88
10/29/2020,$266.87,5508170,$260.00,$268.56,$248.26
10/28/2020,$276.14,2257927,$281.43,$284.64,$273.36
10/27/2020,$287.45,1778021,$286.74,$292.79,$285.0001
10/26/2020,$284.96,1921494,$280.23,$286.55,$280.00
10/23/2020,$283.49,1350242,$270.38,$284.1278,$270.38
10/22/2020,$271.88,1216356,$269.54,$274.00,$266.1816
10/21/2020,$271.32,1359931,$262.15,$273.575,$260.63
10/20/2020,$260.95,904414,$260.04,$263.7179,$257.32
10/19/2020,$261.01,819032,$263.17,$267.4899,$259.765
10/16/2020,$262.55,1038470,$263.99,$268.25,$262.15
10/15/2020,$261.55,904518,$253.97,$261.87,$250.63
10/14/2020,$257.62,989701,$268.86,$269.00,$257.17
10/13/2020,$266.95,1591636,$254.00,$268.25,$252.82
10/12/2020,$251.44,937817,$252.13,$253.62,$248.21
10/09/2020,$250.00,617524,$249.67,$252.8856,$248.052
10/08/2020,$249.80,765645,$254.63,$254.90,$247.68
10/07/2020,$251.51,616710,$251.70,$253.25,$246.74
10/06/2020,$248.54,932596,$249.68,$255.70,$247.15
10/05/2020,$251.37,964740,$244.10,$252.11,$241.2713
10/02/2020,$240.28,1043762,$244.07,$249.32,$240.18
10/01/2020,$250.19,1051535,$244.52,$250.75,$243.965
09/30/2020,$242.57,1131808,$244.00,$246.4673,$240.60
09/29/2020,$242.45,1217486,$237.39,$244.33,$234.64
09/28/2020,$236.42,937946,$243.00,$243.99,$233.49
09/25/2020,$235.98,771138,$233.98,$236.34,$229.47
09/24/2020,$231.26,1451254,$233.00,$234.70,$225.18
09/23/2020,$235.05,1142056,$241.96,$244.84,$234.57
09/22/2020,$241.01,1539575,$239.24,$241.77,$234.02
09/21/2020,$239.34,998322,$232.00,$240.00,$230.128
09/18/2020,$233.89,1298199,$235.18,$237.19,$229.925
09/17/2020,$234.31,1913641,$230.82,$238.99,$228.01
09/16/2020,$234.85,5340002,$232.00,$241.11,$220.70
09/15/2020,$237.91,1233001,$242.50,$244.59,$237.01
09/14/2020,$238.55,1185653,$246.26,$248.07,$238.33
09/11/2020,$241.60,1371633,$249.64,$251.45,$237.51
09/10/2020,$247.78,3026326,$260.03,$265.8879,$247.35
09/09/2020,$244.93,1057128,$247.99,$250.96,$243.005
09/08/2020,$240.02,1470034,$240.66,$247.34,$237.1185
09/04/2020,$248.21,2062756,$259.31,$260.44,$238.66
09/03/2020,$261.66,1845517,$268.00,$274.97,$258.69
09/02/2020,$276.29,2455724,$291.85,$294.67,$266.08
09/01/2020,$291.75,1234512,$284.65,$293.00,$282.0901
08/31/2020,$282.16,882121,$280.28,$284.9092,$278.83
08/28/2020,$279.36,1378142,$276.10,$284.615,$274.06
08/27/2020,$272.01,1243898,$278.98,$278.99,$268.14
08/26/2020,$278.29,1314388,$268.76,$280.00,$268.76
08/25/2020,$268.69,1265992,$267.78,$269.27,$257.48
08/24/2020,$269.13,1249976,$276.81,$279.24,$266.108
08/21/2020,$270.98,1612056,$271.03,$276.8774,$268.63
08/20/2020,$269.33,1730690,$260.00,$270.89,$258.638
08/19/2020,$261.72,1372012,$259.98,$264.50,$256.92
08/18/2020,$256.80,989069,$258.96,$260.67,$253.62
08/17/2020,$259.91,1345421,$254.31,$260.98,$250.86
08/14/2020,$251.32,984170,$255.98,$258.59,$249.66
08/13/2020,$253.66,1388673,$249.42,$254.69,$247.30
08/12/2020,$253.29,2030929,$255.36,$265.97,$251.69
08/11/2020,$253.72,2621035,$246.61,$262.14,$243.5112
08/10/2020,$248.99,1389617,$251.49,$252.95,$241.27
08/07/2020,$252.12,1239633,$256.02,$256.19,$248.6275
08/06/2020,$255.32,1341331,$252.53,$256.36,$249.50
08/05/2020,$249.25,1656945,$249.84,$251.98,$246.00
08/04/2020,$250.02,1707171,$256.96,$259.1918,$250.01
08/03/2020,$254.43,1831319,$259.00,$259.80,$251.51
07/31/2020,$257.82,1811692,$264.63,$265.075,$255.09
07/30/2020,$261.79,2667356,$252.00,$264.3199,$251.83
07/29/2020,$262.21,3970634,$254.88,$268.585,$251.02
07/28/2020,$267.12,1860850,$270.00,$275.85,$266.86
07/27/2020,$272.50,1562137,$275.75,$275.75,$269.20
07/24/2020,$268.74,2406592,$266.17,$270.8146,$257.03
07/23/2020,$267.54,2812905,$287.55,$288.99,$266.96
07/22/2020,$289.62,5062908,$290.67,$299.67,$286.93
07/21/2020,$276.38,2549072,$288.41,$289.8141,$276.31
07/20/2020,$291.19,4110534,$265.53,$292.76,$265.20
07/17/2020,$263.23,1659013,$267.08,$269.04,$261.72
07/16/2020,$268.68,2794380,$259.27,$272.35,$258.27
07/15/2020,$258.50,1779448,$265.00,$265.72,$254.00
07/14/2020,$262.80,3861255,$246.31,$262.90,$243.11
07/13/2020,$261.19,2834624,$281.40,$285.40,$258.01
07/10/2020,$278.24,1772324,$275.45,$278.93,$273.52
07/09/2020,$274.79,2640351,$272.77,$279.76,$268.68
07/08/2020,$269.26,3787818,$266.57,$277.615,$262.70
07/07/2020,$261.99,2283553,$260.10,$267.7499,$255.501
07/06/2020,$260.26,5167644,$269.80,$272.67,$257.51
07/02/2020,$271.49,4247023,$264.50,$274.30,$263.2084
07/01/2020,$258.90,3404203,$256.00,$261.09,$254.32
06/30/2020,$258.19,3515216,$263.34,$265.78,$253.64
06/29/2020,$265.14,4766705,$257.37,$270.99,$255.56
06/26/2020,$264.95,6497072,$266.60,$271.71,$254.85
06/25/2020,$267.47,8578300,$241.92,$268.30,$241.45
06/24/2020,$242.86,4949708,$242.68,$247.6067,$235.11
06/23/2020,$241.76,8055071,$242.41,$257.23,$240.50
06/22/2020,$236.06,6346068,$228.33,$238.26,$227.0701
06/19/2020,$231.29,12863230,$234.50,$242.25,$228.71
06/18/2020,$225.28,12353220,$209.79,$229.54,$206.54
06/17/2020,$199.83,3151661,$187.00,$199.99,$186.35
06/16/2020,$185.48,1061343,$190.42,$190.92,$183.1601
06/15/2020,$187.88,1396129,$178.23,$188.81,$177.27
06/12/2020,$180.07,907629,$183.86,$185.54,$177.81
06/11/2020,$178.68,1728805,$184.50,$186.92,$177.21
06/10/2020,$189.40,2112089,$192.85,$197.2772,$187.10
06/09/2020,$191.31,1582866,$187.79,$194.5899,$186.12
06/08/2020,$187.30,1202430,$183.50,$187.46,$180.50
06/05/2020,$184.28,1157708,$179.00,$184.72,$177.505
06/04/2020,$181.84,1200122,$184.23,$188.22,$180.30
06/03/2020,$184.63,1521995,$189.36,$191.62,$183.51
06/02/2020,$189.36,1552563,$183.00,$189.77,$182.90
06/01/2020,$182.71,1309962,$181.50,$185.00,$177.45
05/29/2020,$180.93,1158884,$179.12,$181.78,$178.07
05/28/2020,$177.22,1859733,$183.21,$185.90,$175.73
05/27/2020,$185.95,2326559,$189.30,$190.00,$180.13
05/26/2020,$191.00,2482566,$192.00,$192.97,$183.76
05/22/2020,$190.17,2156342,$192.00,$194.57,$187.00
05/21/2020,$192.74,4319141,$188.81,$196.75,$186.91
05/20/2020,$189.80,4818542,$174.99,$190.48,$174.01
05/19/2020,$175.03,4119383,$161.94,$179.69,$161.57
05/18/2020,$161.43,1306480,$160.00,$163.88,$158.72
05/15/2020,$158.83,1511612,$150.55,$159.00,$150.16
05/14/2020,$152.07,895151,$148.00,$152.20,$146.94
05/13/2020,$148.98,974972,$154.63,$154.87,$146.68
05/12/2020,$153.94,1099445,$157.44,$158.365,$153.57
05/11/2020,$156.02,1294729,$152.85,$159.02,$151.60
05/08/2020,$152.15,912404,$149.79,$153.27,$149.0701
05/07/2020,$148.04,1421805,$150.00,$151.67,$147.14
05/06/2020,$148.48,1280670,$146.81,$149.9656,$146.05
05/05/2020,$145.02,1231037,$147.36,$148.45,$144.03
05/04/2020,$145.31,1224145,$144.07,$148.00,$143.01
05/01/2020,$144.84,2047672,$144.50,$146.89,$143.93
04/30/2020,$151.57,2122291,$148.94,$153.90,$146.00
04/29/2020,$155.78,5744264,$153.00,$163.94,$152.4201
04/28/2020,$139.78,1516167,$141.50,$143.74,$139.20
04/27/2020,$140.25,1135474,$140.10,$141.47,$139.01
04/24/2020,$137.84,1142261,$139.25,$140.20,$136.62
04/23/2020,$138.71,769553,$139.75,$141.235,$138.13
04/22/2020,$139.74,899079,$141.54,$142.60,$139.48
04/21/2020,$139.14,1098058,$142.70,$143.67,$138.0301
04/20/2020,$144.54,1144538,$140.69,$146.30,$140.00
04/17/2020,$141.86,709201,$141.22,$142.9581,$139.07
04/16/2020,$139.49,1102878,$139.95,$140.57,$136.03
04/15/2020,$138.78,1747103,$134.17,$141.63,$133.37
04/14/2020,$135.93,1536459,$132.05,$137.33,$130.56
04/13/2020,$129.83,1067718,$131.77,$132.36,$128.03
04/09/2020,$131.86,1226326,$127.62,$134.7575,$126.50
04/08/2020,$126.04,1386353,$127.54,$129.98,$124.07
04/07/2020,$127.61,1539338,$125.10,$129.40,$123.5516
04/06/2020,$122.52,2315141,$120.89,$123.47,$116.00
04/03/2020,$122.12,871692,$122.10,$123.30,$119.375
04/02/2020,$121.91,739634,$120.69,$125.41,$119.26
04/01/2020,$121.61,1718059,$119.81,$124.47,$116.30
03/31/2020,$121.44,1763608,$122.00,$125.90,$120.01
03/30/2020,$121.43,1356592,$124.40,$126.9836,$120.03
03/27/2020,$122.54,1094311,$122.48,$126.38,$121.50
03/26/2020,$126.81,1125553,$124.09,$127.99,$122.605
03/25/2020,$124.23,1994744,$130.04,$131.50,$122.32
03/24/2020,$129.69,2680926,$125.00,$133.95,$123.1175
03/23/2020,$118.18,2209225,$123.41,$123.41,$113.58
03/20/2020,$124.36,3669147,$129.39,$129.69,$119.00
03/19/2020,$129.13,2504123,$119.83,$140.36,$117.74
03/18/2020,$121.24,1991065,$111.00,$122.61,$110.97
03/17/2020,$118.87,2493167,$118.31,$119.84,$111.15
03/16/2020,$117.64,1735968,$118.53,$123.89,$109.18
03/13/2020,$131.56,1439733,$133.01,$133.01,$121.01
03/12/2020,$126.99,1836794,$125.43,$129.88,$116.482
03/11/2020,$135.06,905485,$139.08,$140.81,$133.475
03/10/2020,$141.90,1359065,$141.76,$142.72,$133.19
03/09/2020,$139.78,1361698,$136.93,$145.67,$134.00
03/06/2020,$145.14,1311639,$145.25,$146.99,$141.57
03/05/2020,$148.08,1501877,$141.74,$149.35,$140.27
03/04/2020,$144.25,1336106,$139.00,$144.33,$137.23
03/03/2020,$137.16,964929,$139.43,$142.33,$136.09
03/02/2020,$139.34,1001843,$137.98,$139.79,$134.61
02/28/2020,$137.12,1912766,$131.06,$137.55,$129.64
02/27/2020,$134.51,1826444,$137.01,$140.18,$134.50
02/26/2020,$140.49,1503128,$140.92,$144.58,$140.39
02/25/2020,$141.80,2049478,$146.83,$147.95,$141.21
02/24/2020,$145.33,1382202,$140.48,$146.70,$139.131
02/21/2020,$146.95,1171111,$146.76,$147.10,$143.06
02/20/2020,$147.86,1442609,$143.35,$148.18,$142.18
02/19/2020,$143.36,1051800,$145.57,$146.34,$143.00
02/18/2020,$144.63,1481510,$141.50,$145.13,$140.90
02/14/2020,$141.00,1288151,$142.72,$144.46,$140.85
02/13/2020,$141.50,1591250,$146.89,$146.89,$141.30
02/12/2020,$147.08,1224224,$146.16,$147.44,$144.17
02/11/2020,$145.77,1527997,$149.35,$150.98,$145.02
02/10/2020,$148.33,1794871,$152.63,$154.29,$147.90
02/07/2020,$154.55,2110630,$152.79,$155.00,$150.71
